Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
100019563,NEUROBION DC 3 AMPOLLAS (3%+),0,PROCTER  GAMBLE COLOMBIA,3,0,1,2,0,8,2025-03-12 00:00:00.000,1.0,0,3,119255.0,122400
100020581,NORAVER GRIPA FAST TOTAL 60 CAPSULAS(A),0,TECNOQUIMICAS S.A.,60,30,2,1,53,106,2025-03-12 00:00:00.000,0.27,8,16,148759.0,158200
100018422,OXIMETAZOLINA NASAL 0.05% SOL.15 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-12 00:00:00.000,1.0,0,0,13542.0,16500
6921875051376,LINCODELT LINCOMICINA 600MG X10 AMP,0,COMIS-GCNG,10,0,1,0,0,9,2025-02-19 10:59:15.517,0.1,0,1,18000.0,90000
100026727,CLEXANE 40M/0.4ML 10J/P(P)130648(SC)(SF),0,SANOFI AVENTIS DE COLOMBI,10,0,1,1,0,10,2025-03-15 00:00:00.000,0.1,0,1,130647.0,155100
200039490,CERA ORTOD.WHOLEFRESH 5 BARR.10UND ICOM,0,ICOM,10,0,1,3,0,37,2025-03-19 00:00:00.000,0.2,0,2,12509.33,45000
100022518,LEGRIP PLUS 100 CAP.BLAN ICOM,0,ICOM,100,10,10,3,38,380,2025-03-19 00:00:00.000,0.2,2,20,82690.0,206800
100019413,SUERO FISIOLOG.NASAL SPR 30ML ICOM,0,ICOM,1,0,0,2,0,0,2025-03-19 00:00:00.000,2.0,0,0,12831.5,28400
100014005,SOLHIDREX SABOR FRESA 30 SBS,0,LAB. INTERNACIONAL DE COL,30,0,1,1,0,31,2025-03-19 00:00:00.000,0.07,0,2,50764.0,60700
100014368,CLORFENIRAMINA 4 MG 20 TABLETAS EC,0,LABORATORIOS ECAR S.A.,1,0,0,3,0,0,2025-03-19 00:00:00.000,2.0,0,0,3558.0,4300
200043120,TAPON DE OIDOS ESP.ULTRASUAVE 3 PARES,0,MEDICAL URB S.A.S,1,0,0,2,0,0,2025-03-19 00:00:00.000,1.0,0,0,14403.5,22300
200001726,VICK VAPORUB 12 GR 12 UND,0,PROCTER  GAMBLE COLOMBIA,12,0,1,2,0,29,2025-03-19 00:00:00.000,0.25,0,3,61580.0,77000
100016256,ENEMATROL SALINO 1000 ML,0,QUIBI S.A. EN REESTRUCTUR,1,0,0,1,0,0,2025-03-19 00:00:00.000,1.0,0,0,30533.0,34500
100005829,DICLOFENACO 50 MG 20 TABLETAS MK,0,TECNOQUIMICAS S.A.,2,0,1,3,0,6,2025-03-19 00:00:00.000,1.0,0,2,3885.0,5600
100025937,DURAFLEX ADVANCE 18 CAPSULAS MK,0,TECNOQUIMICAS S.A.,9,0,1,2,0,21,2025-03-19 00:00:00.000,1.44,0,13,46852.0,49500
100007913,MICROGYNON 21 TABLETAS (P)6104(SC),0,ADIUM S.A.S.,1,0,0,6,0,0,2025-03-25 00:00:00.000,1.0,0,0,6090.0,7000
100006181,EFEXOR XR 37.5 MG 7 CAP.(P)3315(SC)(SF),0,ASPEN COLOMBIANA SAS,1,0,0,2,0,0,2025-03-25 00:00:00.000,3.0,0,0,3101.0,4200
100000465,ALKA SELTZER 60 TABLETAS,0,BAYER S.A.,60,30,2,1,37,74,2025-03-25 00:00:00.000,0.33,10,20,64178.0,74100
100019533,BILAXTEN 20 MG 20 COMP.(P)19460,0,FAES FARMA COLOMBIA SAS,1,0,0,2,0,0,2025-03-25 00:00:00.000,1.0,0,0,17422.5,22000
100004768,VALERIANA GOTAS 60 ML,0,FUNDACION LABORATORIO DE,1,0,0,5,0,0,2025-03-25 00:00:00.000,1.0,0,0,14337.83,15200
200039491,FRASCO RECOL.MUESTRA COPROLOG 50UND ICOM,0,ICOM,50,0,1,0,0,47,2025-03-25 00:00:00.000,0.04,0,2,7817.0,25800
100012220,PRUEBA DE EMBARAZO CASSETTE ICOM,0,ICOM,1,0,0,8,0,0,2025-03-25 00:00:00.000,2.0,0,0,2038.6,9800
100014449,YODOPOVIL ESPUMA 60 ML ICOM,0,ICOM,1,0,0,7,0,0,2025-03-25 00:00:00.000,1.0,0,0,6471.0,16200
200008300,ACEITE JJ BABY ORIGINAL 50 ML,0,JOHNSON  JOHNSON DE COLO,1,0,0,2,0,0,2025-03-25 00:00:00.000,1.0,0,0,5087.0,7600
200041012,LUBRIDERM REPARACION INTENSIVA 120 ML,0,JOHNSON  JOHNSON DE COLO,1,0,0,1,0,0,2025-03-25 00:00:00.000,1.0,0,0,12269.0,18900
100001855,OTOGLICAR GLICERINA CARBONATADA 30 ML,0,LAB. GERCO S.A.,1,0,0,1,0,0,2025-03-25 00:00:00.000,1.0,0,0,6063.0,7100
100011125,LAXIUM 5 MG 10 TABLETAS,0,LAB. INTERNACIONAL DE COL,10,0,1,1,0,10,2025-03-25 00:00:00.000,1.0,0,10,3170.0,6200
100016165,NOXPIRIN PLUS 12 CAPSULAS,0,LAB.SIEGFRIED S.A,1,0,0,1,0,0,2025-03-25 00:00:00.000,2.0,0,0,15201.0,15800
100015322,TRIMEBUTINA 200 MG 20 TABLETAS EX,0,LABORATORIOS RICHMOND,1,0,0,2,0,0,2025-03-25 00:00:00.000,1.0,0,0,14193.0,17200
200026686,CHICLE TRIDENT 3S MORA TER DISP.24 UND,0,MONDELEZ COLOMBIA S.A.S,24,0,1,1,0,26,2025-03-25 00:00:00.000,0.25,0,6,12809.0,19100
200033272,PIEDRA ALUMBRE 25 GR DROGAM,0,PRODUCTOS DROGAM S.A.S,1,0,0,5,0,0,2025-03-25 00:00:00.000,1.0,0,0,1054.0,1800
200045049,PANITOS HUM. PEQUENIN MANZANILLA 80 UND,0,PRODUCTOS FAMILIA S.A.,1,0,0,1,0,0,2025-03-25 00:00:00.000,2.0,0,0,3542.0,5500
200034984,CERA P.PEINAR EGO LOOK DEFINIDO 160 ML,0,UNILEVER ANDINA COLOMBIA,1,0,0,2,0,0,2025-03-25 00:00:00.000,1.0,0,0,7905.0,12400
200035833,JABON DOVE BABY LIQUIDO HUMEC.ENRI.400ML,0,UNILEVER ANDINA COLOMBIA,1,0,0,2,0,0,2025-03-25 00:00:00.000,1.0,0,0,15640.0,27400
100002109,BEDOYECTA 3 AMPOLLAS (A)(3%+),0,HUMAX PHARMACEUTICAL,3,0,1,3,0,10,2025-03-18 12:30:07.057,1.0,0,3,36500.0,63500
100017632,PEDIALYTE CON ZINC 60 UVA 500 ML,0,ABBOTT LABORATORIES S.A,1,0,0,10,0,0,2025-03-27 00:00:00.000,8.0,0,0,8869.5,9700
100016320,ASPIRINA 100 MG 140 TBS,0,BAYER S.A.,5,0,1,2,0,12,2025-03-27 00:00:00.000,0.4,0,2,77330.0,90600
200038011,CHA.MEDICASP 100 ML(SF),0,GENOMMA LAB.COLOMBIA,1,0,0,2,0,0,2025-03-27 00:00:00.000,1.0,0,0,23295.0,34600
100025037,X RAY DOL 12 TABLETAS(SF),0,GENOMMA LAB.COLOMBIA,1,0,0,2,0,0,2025-03-27 00:00:00.000,2.0,0,0,22083.0,23600
200041680,DTE BALANCE MINI CLINICAL PROTE.MEN 30GR,0,HENKEL COLOMBIANA S.A.,1,0,0,3,0,0,2025-03-27 00:00:00.000,1.0,0,0,3110.0,4800
200040064,AGUA BRISA SIN GAS 1000 ML 6 UND ICOM,0,ICOM,6,0,1,1,0,7,2025-03-27 00:00:00.000,1.67,0,10,9294.0,15500
100024824,ALCOHOL ANTISEP. ALCOPY 700 ML UND,0,ICOM,1,0,0,2,0,0,2025-03-27 00:00:00.000,1.0,0,0,6473.0,8700
100023699,HIDRASOL 60 CON ZINC CEREZA 500ML ICOM,0,ICOM,1,0,0,3,0,0,2025-03-27 00:00:00.000,1.0,0,0,6289.0,9000
100021470,METROPRASIL 10 MG 30 TBS ICOM,0,ICOM,30,3,10,2,8,80,2025-03-27 00:00:00.000,0.33,1,10,3109.0,40000
200027646,WHOLEFRESH KIT ORTODONCIA ICOM,0,ICOM,1,0,0,1,0,0,2025-03-27 00:00:00.000,1.0,0,0,9278.0,20400
200038124,JABON ALMIPRO DERMOLIMPIADOR 100 GR,0,LABORATORIO SAN JORGE S.A,1,0,0,2,0,0,2025-03-27 00:00:00.000,1.0,0,0,4205.0,6800
100023966,ELECTROLIT HIDRATANTE FRESA KIWI 625 ML,0,PISA FARMACEUTICAL DE COL,1,0,0,2,0,0,2025-03-27 00:00:00.000,8.0,0,0,7518.0,8300
100025381,ELECTROLIT HIDRATANTE MARACUYA 625 ML.,0,PISA FARMACEUTICAL DE COL,1,0,0,18,0,0,2025-03-27 00:00:00.000,10.0,0,0,7518.0,8300
100026941,ELECTROLIT HIDRATANTE MORA AZUL 625 ML,0,PISA FARMACEUTICAL DE COL,1,0,0,7,0,0,2025-03-27 00:00:00.000,4.0,0,0,7518.0,8300
100014213,LEVOTIROXINA 50 MCG 30 TABLETAS PC,0,PROCAPS S.A.,1,0,0,2,0,0,2025-03-27 00:00:00.000,1.0,0,0,10382.0,14500
200028083,PRESERVAT.DUREX MAXIMO PLACER 3 UND,0,RB HEALTH COLOMBIA,1,0,0,3,0,0,2025-03-27 00:00:00.000,1.0,0,0,15304.0,19200
100026126,STREPSILS INTENSIVE 8.75 MG X 64 TBS,0,RB HEALTH COLOMBIA,16,0,1,1,0,30,2025-03-27 00:00:00.000,0.31,0,5,108241.0,117500
100018084,NITROFURANTOINA 100 MG 40 CAPSULAS MK,0,TECNOQUIMICAS S.A.,40,4,10,1,7,70,2025-03-27 00:00:00.000,0.5,2,20,28088.0,35700
200034983,CERA P.PEINAR EGO LOOK DEFINIDO 60 ML,0,UNILEVER ANDINA COLOMBIA,1,0,0,2,0,0,2025-03-27 00:00:00.000,1.0,0,0,3118.5,4700
100006233,MONURIL SOBRE ADULTOS 3 GR(P)18742(SC),0,ZAMBON COLOMBIA S.A.,1,0,0,5,0,0,2025-03-27 00:00:00.000,1.0,0,0,18290.0,20400
100014452,AGUA OXIGENADA 120 ML ICOM,0,ICOM,1,0,0,5,0,0,2025-03-29 00:00:00.000,3.0,0,0,2148.75,5400
100020305,AZITROMICINA 500 MG 3 TBS ICOM MQ,0,ICOM,1,0,0,9,0,0,2025-03-29 00:00:00.000,2.0,0,0,5227.0,13100
100025208,CATALAC 250MG/5ML SUSP. NINO 120 ML ICOM,0,ICOM,1,0,0,2,0,0,2025-03-29 00:00:00.000,2.0,0,0,5497.0,20400
100011424,CATALAC 500 MG 100 TBS ICOM,0,ICOM,100,10,10,4,40,400,2025-03-29 00:00:00.000,2.2,22,220,12699.67,47100
100025206,FUCILIX 2% CREMA 15 GR ICOM,0,ICOM,1,0,0,3,0,0,2025-03-29 00:00:00.000,1.0,0,0,7573.0,36100
200027984,GASA FAST CARE EST.NOTEJ. 3X3 12SBS ICOM,0,ICOM,1,0,0,8,0,0,2025-03-29 00:00:00.000,1.0,0,0,3875.83,9900
100025980,LEVONOR 0.75 MG 2 TABLETAS (P)17415 ICOM,0,ICOM,1,0,0,13,0,0,2025-03-29 00:00:00.000,5.0,0,0,3688.2,16800
200039330,SOLUCION MULTIPROP.FAST CARE 120 ML ICOM,0,ICOM,1,0,0,2,0,0,2025-03-29 00:00:00.000,1.0,0,0,11808.5,35200
100025204,SUERO FISIOLOGICO 500ML BOLSA ICOM,0,ICOM,1,0,0,9,0,0,2025-03-29 00:00:00.000,3.0,0,0,3332.17,8400
100022340,TUTOS PROPOLEO HEDERA HELIX 120 ML ICOM,0,ICOM,1,0,0,3,0,0,2025-03-29 00:00:00.000,1.0,0,0,9516.0,23800
100014451,YODOPOVIL SOLUCION 60 ML ICOM,0,ICOM,1,0,0,18,0,0,2025-03-29 00:00:00.000,2.0,0,0,6471.0,16200
200037866,MICROPORE PIEL 48X5 DISP. PAG 4 LL 5 MTS,0,3M COLOMBIA S.A.,1,0,0,1,0,0,2025-03-29 00:00:00.000,1.0,0,0,20776.0,25900
200016601,CRE.DEN.COLGATE TOTAL C.MINT 50 CC,0,COLGATE PALMOLIVE COMPANI,1,0,0,2,0,0,2025-03-29 00:00:00.000,3.0,0,0,4179.0,8900
200022692,ENJ.COLGATE PERIOGARD SIN ALCOHOL 250 ML,0,COLGATE PALMOLIVE COMPANI,1,0,0,2,0,0,2025-03-29 00:00:00.000,1.0,0,0,16692.0,36000
100026394,LEVOTIROXINA 50 MCG 50 TBS,0,LAB.SIEGFRIED S.A,1,0,0,3,0,0,2025-03-29 00:00:00.000,4.0,0,0,13689.0,19600
100027481,MULTIVITAM VITAFER-L 500 ML (SAV),0,LABORATORIO NATURAL DIOR,1,0,0,2,0,0,2025-03-29 00:00:00.000,2.0,0,0,16484.33,29300
100027738,VITAFER-L 20 MILILITROS 24 UND,0,LABORATORIO NATURAL DIOR,24,0,1,1,0,35,2025-03-29 00:00:00.000,0.13,0,3,54096.0,77600
100017656,DTE.ANTITRANSPIRANTE PILI SPRAY 125 ML,0,LABORATORIO SAN JORGE S.A,1,0,0,4,0,0,2025-03-29 00:00:00.000,2.0,0,0,11290.25,18500
100004494,TEGRETOL RET.400 MG 20TB(P)15920(SC)(SF),0,NOVARTIS DE COLOMBIA S.A.,1,0,0,2,0,0,2025-03-29 00:00:00.000,1.0,0,0,14840.0,16900
100004708,DEPO PROVERA 150 MG 3 ML AMPOLLA,0,PFIZER S.A.S,1,0,0,4,0,0,2025-03-29 00:00:00.000,1.0,0,0,26925.67,27800
100023963,ELECTROLIT HIDRATANTE NARAN.MANDA 625 ML,0,PISA FARMACEUTICAL DE COL,1,0,0,6,0,0,2025-03-29 00:00:00.000,2.0,0,0,7518.17,8300
200033275,MIEL DE ROSAS GOTERO 30 ML DROGAM,0,PRODUCTOS DROGAM S.A.S,1,0,0,6,0,0,2025-03-29 00:00:00.000,2.0,0,0,1785.83,3000
200002034,BICARBONATO DE SODA 500 GR PROMEGAN,0,PROMEGAN LTDA,1,0,0,2,0,0,2025-03-29 00:00:00.000,2.0,0,0,3197.0,4800
100020742,GAVISCON DOBLE ACCION SUSP.10 ML X 12UND,0,RB HEALTH COLOMBIA,12,0,1,8,0,101,2025-03-29 00:00:00.000,0.5,0,6,30224.75,36200
200004103,PROT.LABIAL CHAPSTICK MED.,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2025-03-29 00:00:00.000,2.0,0,0,13751.67,20600
100022393,IBUFLASH MIGRAN 8  CAPSULAS,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-29 00:00:00.000,2.0,0,0,15982.0,19700
100025704,DIPIRONA 1G/2ML 1 AMPOLLA VT,0,VITALIS S.A C.I.,1,0,0,3,0,0,2025-03-29 00:00:00.000,2.0,0,0,2956.67,3000
100021562,TESTOVIRON DEPOT 250 MG 1 AMP 1ML,0,BAYER S.A.,1,0,0,3,0,0,2025-04-02 00:00:00.000,1.0,0,0,33919.0,41800
200035322,CRE.DEN.COLGATE LUMINOUS WHITE 50 GR,0,COLGATE PALMOLIVE COMPANI,1,0,0,2,0,0,2025-04-02 00:00:00.000,1.0,0,0,5344.0,11400
100016796,SULZINC 120 ML,0,HUMAX PHARMACEUTICAL,1,0,0,1,0,0,2025-04-02 00:00:00.000,1.0,0,0,12866.0,25000
200040063,AGUA BRISA SIN GAS 280 ML 24 UND ICOM,0,ICOM,24,0,1,0,0,13,2025-04-02 00:00:00.000,0.5,0,12,15841.0,28900
200034150,AGUA BRISA SIN GAS 600 ML 24 UND ICOM,0,ICOM,24,0,1,1,0,28,2025-04-02 00:00:00.000,1.13,0,27,22177.0,39600
100027462,FEXOFEM 180 MG 10 TBS ICOM,0,ICOM,1,0,0,1,0,0,2025-04-02 00:00:00.000,1.0,0,0,16554.0,41900
100022517,LEGRIP PLUS 10 CAP.BLAN ICOM,0,ICOM,10,0,1,2,0,20,2025-04-02 00:00:00.000,7.0,0,70,9225.0,23100
100021360,BELLAFACE SUAVE 28 TBS (P)15279(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,7,0,0,2025-04-02 00:00:00.000,2.0,0,0,11372.5,15500
100021202,FACETIX MINI 28 TBS (P)9907(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,3,0,0,2025-04-02 00:00:00.000,1.0,0,0,7321.0,10300
100005665,SMECTA 3 GR 10 SBS,0,LABORATORIO FRANCO COLOMB,10,0,1,2,0,26,2025-04-02 00:00:00.000,0.9,0,9,66821.0,85700
200034914,BANO LIQUIDO ALMIPRO SYNDET 200 ML,0,LABORATORIO SAN JORGE S.A,1,0,0,3,0,0,2025-04-02 00:00:00.000,1.0,0,0,12076.5,18400
100004545,CERAZETTE 28 COMPR.(P)12576(SC),0,ORGANON COLOMBIA S.A.S,1,0,0,6,0,0,2025-04-02 00:00:00.000,1.0,0,0,12234.17,14600
200025288,PAN.TENA SLIP ULTRA TALLA M 1 UNIDAD,0,PRODUCTOS FAMILIA S.A.,1,0,0,1,0,0,2025-04-02 00:00:00.000,2.0,0,0,3412.0,5800
200017616,PRESERVAT.DUREX CLASICO 3 UND,0,RB HEALTH COLOMBIA,1,0,0,3,0,0,2025-04-02 00:00:00.000,1.0,0,0,6643.0,10600
100020802,HIDRAPLUS 75 ZINC UVA 400 ML SUERO O,0,TECNOQUIMICAS S.A.,1,0,0,3,0,0,2025-04-02 00:00:00.000,6.0,0,0,9788.0,9300
100025229,CAFETRIN 100 TBS IC MQ,0,ICOM,10,0,1,0,0,4,,0.1,0,1,39738.0,110000
100027009,LASEA LAVANDULA ANGUSTIFOLIA 80MG 28 CAP,0,MEGALABS COLOMBIA SAS,1,0,0,1,0,0,2025-04-04 00:00:00.000,1.0,0,0,79808.0,81200
100016559,ADVIL ULTRA 72 CAPSULAS,0,HALEON COLOMBIA S.A.S.,72,18,4,1,30,120,2025-04-05 00:00:00.000,0.22,4,16,144067.0,155200
100026395,LEVOTIROXINA 100 MCG 50 TBS,0,LAB.SIEGFRIED S.A,1,0,0,1,0,0,2025-04-05 00:00:00.000,1.0,0,0,17733.0,20500
100023228,PEDIALYTE CON ZINC 30 CEREZA 500 ML,0,ABBOTT LABORATORIES S.A,1,0,0,2,0,0,2025-04-05 00:00:00.000,1.0,0,0,8869.5,9700
100005712,TAXUS 20 MG 30 COMPRIMIDOS,0,ADIUM S.A.S.,1,0,0,1,0,0,2025-04-05 00:00:00.000,1.0,0,0,47811.0,50400
200045788,DTE.BALANCE CRE.CLINICAL CARE WOMEN 70GR,0,HENKEL COLOMBIANA S.A.,1,0,0,2,0,0,2025-04-05 00:00:00.000,1.0,0,0,5867.5,8800
100024725,CODILAN 2MG /5 ML JBE 120 ML ICOM,0,ICOM,1,0,0,2,0,0,2025-04-05 00:00:00.000,1.0,0,0,5867.5,15000
200034173,MICROPORE PIEL FAST CARE 1X5 3UND ICOM,0,ICOM,3,0,1,2,0,7,2025-04-05 00:00:00.000,0.67,0,2,7573.0,19900
100024198,NAPROXENO 500 MG 10TBS ICOM MQ,0,ICOM,1,0,0,3,0,0,2025-04-05 00:00:00.000,2.0,0,0,4481.0,11600
100027463,TIDAX 500 MG 6 TBS ICOM,0,ICOM,1,0,0,5,0,0,2025-04-05 00:00:00.000,2.0,0,0,11674.0,41700
100016860,PLURIGRAM 500 MG 10 TABLETAS,0,QUIMICA PATRIC LTDA,10,0,1,3,0,30,2025-04-05 00:00:00.000,2.0,0,20,8517.0,21700
100019850,VITAMINA VITA C NARANJA MAST 100 TBS MK,0,TECNOQUIMICAS S.A.,10,0,1,1,0,10,2025-04-05 00:00:00.000,0.2,0,2,49115.0,62100
7707019384116,VERELIS 20 MG X 4 TABS,0,COMIS-GCNG,4,0,1,10,0,40,2025-04-03 17:08:00.410,1.0,0,4,7700.0,48500
MANOS LIBRES AM,MANOS LIBRES AM604,0,,1,0,0,1,0,0,,1.0,0,0,4201.5,12900
